"","kplant","LitterRateC","LitterRateN","RespRate","UptakeRate","propN_fol","propN_roots","q10","netNrate","cue"
"749",0.162199455534841,0.000816989254364198,0.00212644289723394,0.300421317324855,0.00347372577978733,0.429079693763848,0.00247814651546832,1.65448031341416,0.0188670107240237,0.320368382419718
"750",0.0983986321948096,0.000275855152778847,0.00165484615971853,0.72942759359196,0.00915774046553237,0.102552641949076,0.012576670259829,3.26825815923397,0.00874850598766055,0.356118200319048
"751",0.218929536689213,0.000755327756845876,0.00115283208827476,0.870754229485751,0.00665412012389462,0.812618586164446,0.00793656451838163,2.79912614457718,0.0257572460290654,0.496671314944952
"752",0.207625109285718,0.000373908739576101,0.00120779121014732,0.597630100541896,0.00651877690082896,0.760263440356803,0.00234754876912286,2.17434645589878,0.0133654496394606,0.431883257017324
"753",0.239590058133922,0.00054141523803083,0.00120577376568732,0.839629517735412,0.00675658512261268,0.511732655433774,0.00359712403675363,2.01439983426774,0.0304388188233357,0.527787093863376
"754",0.146070389370134,0.000661480340457025,0.00137690350002667,0.77750521959774,0.00467452184104225,0.140606754923353,0.00867456612525527,2.22838434346983,0.0248646987634769,0.506793111350349
"755",0.145331736935219,0.00023278022480662,0.00100991852306229,0.755560068795507,0.002481526770663,0.756221350419679,0.00970124250464155,2.20945610684699,0.0111737300984265,0.676166940405101
"756",0.204436188542922,0.000110584260011075,0.00168840138981881,0.591470858771394,0.00521637031615575,0.190999166962386,0.00875440924397168,2.57929847925185,0.0321370618495666,0.621244334026044
"757",0.121180374563127,0.000427320164573994,0.00142803270410578,0.774740632940948,0.00963911232537215,0.149181928390013,0.0141447541313798,3.27881258577936,0.0287399607511383,0.638130753158072
"758",0.221239348132469,0.000897186595114157,0.00121938520164117,0.894871854275631,0.00382103017547674,0.798269624411092,0.0108599882243786,3.03216906991412,0.00147760788397975,0.256106630280887
"759",0.295432090687496,0.000307944870533846,0.00115897153425818,0.662880455571199,0.0098260511256166,0.593922284790582,0.0127330486582755,2.62156677619827,0.00993144229287036,0.3411098766246
"760",0.156461223628037,0.000407155314382056,0.00150849869791197,0.820912486650308,0.00235626259442222,0.739479031687519,0.0147489175060576,2.73476654122291,0.0267254947018003,0.266636770256429
"761",0.266889550592543,0.00049583105172416,0.00181328986812147,0.525742770722771,0.0046274321064552,0.667261984219871,0.00495931604881709,3.20543603733577,0.0242426158993443,0.506818173846735
"762",0.131091663056158,0.00021462469288255,0.00215746843824611,0.288288494455894,0.010586513838263,0.258306868214457,0.00396432751087534,2.76551713633662,0.030179395801878,0.304183649667279
"763",0.0752763753774683,0.000384350616821188,0.00147857672954458,0.965860331244082,0.0110785400399888,0.522855911952987,0.0124149050338531,2.92740669461883,0.0393386296274918,0.56196631371739
"764",0.0714980775830579,0.000486063616037911,0.00111619212824611,0.951292115734794,0.00601264377505635,0.26331193104633,0.0108985666538863,1.93627603603866,0.0253228747661502,0.35719584110802
"765",0.19484102611525,0.000266476945693629,0.00167761632252801,0.461392055767435,0.00504125151542288,0.418081503962144,0.0127921669521286,2.51518662983536,0.0208221490837858,0.698130010182082
"766",0.0805375713846359,0.000747268293377483,0.0019068073628413,0.58734488301256,0.00566895010222096,0.45406859041295,0.0120778179475459,2.2971420167352,0.0167211955409343,0.654066629008963
"767",0.195247191457725,0.000219271185750499,0.00181138381670089,0.41981253458623,0.00693497154746401,0.712215404951763,0.0115394527641958,2.85916760134378,0.0390138338643631,0.389726363421126
"768",0.0811832200272879,0.000248502540699973,0.00186566841495979,0.429719884235351,0.00582081764519668,0.275692726407011,0.0130834540271912,2.3659063626679,0.0128558924003679,0.62233446287372
"769",0.190956303970516,0.000807597224027213,0.00100319313701701,0.698419798606717,0.00843410993250091,0.313764982281473,0.0138667319335448,2.7338173167212,0.025113374985112,0.441351598874321
"770",0.179430862363547,0.000252054131689963,0.00165270998825876,0.367100776537964,0.00407224260455229,0.471779830639671,0.0149281296400685,2.76476673031422,0.0062236365361051,0.373171596550254
"771",0.113976037463118,0.000290233968882286,0.00117168233151799,0.763742593957496,0.00281225752044731,0.436468720875782,0.0119863426957462,3.16304532670762,0.0230480907463686,0.32001380084712
"772",0.201766196222602,0.000128075308689319,0.00144174361843455,0.878444107866973,0.00618534743621374,0.533838206076758,0.011343628954064,2.74880110147358,0.0242462378946575,0.388875494369305
"773",0.0901572299749624,0.000777858935549464,0.00120146133935693,0.776802356600437,0.00607510537785372,0.579148664644779,0.0141948742613724,1.41376275865356,0.0245087057716305,0.454535253886761
"774",0.124411979446735,0.0004650615488726,0.00190855588035021,0.352225139725344,0.00626917175030431,0.412499103324818,0.00657235187565008,2.09564375979529,0.00254540293710975,0.573556049858532
"775",0.208403346169261,0.000855382465290818,0.0013124272407423,0.299906671204305,0.00591621052917928,0.39569589839819,0.00928374744395876,2.51312837620586,0.0363494293141385,0.361569881669853
"776",0.0794718573700245,0.000640060807850188,0.00177663552352468,0.885919407853177,0.00890376283892504,0.263964898925222,0.0061880592565987,2.64231774291519,0.0144910644023353,0.455953890079565
"777",0.189157867197713,0.000121093565556631,0.0012548178358669,0.810000246850976,0.0025127705259941,0.579661763047975,0.00811162304232716,3.10033167618725,0.0387220601040042,0.65998012798687
"778",0.103427113573543,0.000255634618831442,0.00104243441371747,0.638564967163009,0.00224516451141245,0.554549245815395,0.0143762784438173,2.51640604572725,0.0225331213648154,0.648593125950079
"779",0.155761041222047,0.000403406892040181,0.00109540884181112,0.665561382592692,0.00479504088687466,0.144209906140758,0.0129347131018669,2.96251991725275,0.00915818262979239,0.500509479754546
"780",0.231709759889266,0.000565248958823604,0.00121538534709531,0.648560843536864,0.0108863139509036,0.402385510441415,0.0107468735904831,2.16716411211818,0.0370463757939968,0.319536677305163
"781",0.180489574512551,0.000773842574937048,0.00139999440153149,0.955762596961049,0.00917525561823141,0.652362030963683,0.0134529199312938,2.12085082306005,0.0135288784048001,0.545227628116752
"782",0.112166450200985,0.00055823850443768,0.00123618635112932,0.800061768824216,0.00454403411023895,0.169351926174914,0.0125027891908106,2.84932055089996,0.027628156440438,0.608794027679803
"783",0.10232417002791,0.000779693520403016,0.00144595760514948,0.536169332926088,0.0115671422128963,0.39253615671566,0.0127119675865498,3.11085972470623,0.0139223415825437,0.430957713802449
"784",0.127565788801686,0.000717383763513552,0.00137054052531068,0.365358064775713,0.00791547772087853,0.129452422056694,0.00922058995490861,2.89640477193089,0.032404058242685,0.437121711398375
"785",0.295542293485801,0.000223210981445958,0.00103199694602281,0.398869357435175,0.00463423791596946,0.526408027166867,0.00864054738330723,3.21707184694165,0.0191110658851366,0.541832051591406
"786",0.265433074451978,0.000868243091413514,0.000980079475949856,0.522866774893691,0.00662425381031,0.195528041232891,0.0145332578824281,3.02045063305979,0.0100661269456753,0.66999825524488
"787",0.215178551657481,0.000526002539007349,0.00178140741676459,0.570391156188518,0.00244184503957382,0.140155167548031,0.010314255338371,1.84422672572439,0.0346340948306862,0.4866193823266
"788",0.15894054425311,0.000488679701456773,0.00214769331261541,0.553833557484624,0.00561137111744739,0.26443015546781,0.0115266366595767,2.23808989540121,0.0249969391490988,0.62610351987729
"789",0.173038105319493,0.000205118424296651,0.00116832729155597,0.671004801304578,0.00548375234245047,0.369574201925385,0.00951598998295156,1.70736991500605,0.0342202335720363,0.524190859837157
"790",0.173277374082679,0.000793383329307745,0.00170171137271109,0.647463172108925,0.0102661965256517,0.880931553252644,0.00800876053208522,2.71989471071421,0.0269228275509014,0.460541362809014
"791",0.25776235362276,0.00029689440702186,0.00109732504137389,0.445647794268548,0.00514206309454486,0.112715889310701,0.0141060018358278,3.20127901199962,0.021346358441111,0.370915629736221
"792",0.164003708708443,0.000302529778694608,0.00129391574865652,0.578749973978072,0.011495698042197,0.725174060004204,0.0097253761034978,2.92286790318524,0.0066922070210952,0.299415505822059
"793",0.154825540239874,0.000432377695584898,0.00108863393211225,0.710971074601263,0.00733513148708461,0.873521377605577,0.0111799190129958,2.50151186679364,0.0244874271742966,0.536521082523856
"794",0.200406729391351,0.00023893055959049,0.001601374829215,0.473145504768141,0.0117389898167483,0.109898173655094,0.00724655370367202,2.55647508955104,0.0014093367883918,0.430042538450011
"795",0.172863584412507,0.000734248296023818,0.00138183446293097,0.392143955911107,0.00458987041946692,0.719831590900114,0.0142681738292432,3.28986679216242,0.0237351218313656,0.502549241477238
"796",0.205726547363439,0.000883707051552557,0.00174811601519353,0.419475278245355,0.00648097438236713,0.446386275551178,0.00753174956534672,1.95664668654922,0.0225259056260032,0.625527656382729
"797",0.0811827128598045,0.000541350103433405,0.00133694515772947,0.818552242850105,0.00474584602678365,0.140302458071677,0.0142117919121383,3.06106232529021,0.0103115854373648,0.602869954530982
"798",0.244557319095217,0.000589499145249378,0.00145020964932084,0.915169937406572,0.00524262243370932,0.247779096985768,0.0144424842298399,2.16878036611874,0.00561056698544712,0.334763614692109
"799",0.143119032286659,0.0005569906130263,0.00135158098498574,0.739617483753874,0.00513155331762503,0.475812352281117,0.0107040988999417,2.91091408576478,0.0270233732812176,0.56019526352911
"800",0.104455812917156,0.000149282662519217,0.00190708993070501,0.566942729612284,0.0056929456813629,0.534020586731372,0.00334940967552098,2.53500473102279,0.0302874941441719,0.28310298233685
"801",0.158085980986757,0.000505516411338648,0.00133421805846816,0.570152931939394,0.00829161371540945,0.764977749937048,0.00398480517334757,2.56630474204226,0.0314430636978059,0.293085627146763
"802",0.234615830986386,0.000296294684766603,0.00130518441481051,0.521288203199131,0.010373599176001,0.409931642086629,0.00782086584591567,2.80314321861978,0.0241176812705456,0.361939931776881
"803",0.124569362615487,0.000433999494750269,0.00152884186911684,0.469797729737057,0.00811769803002866,0.602709919728092,0.0141992812254554,2.63033865156695,0.0113385504404412,0.569137165055168
"804",0.0800911078201954,0.000546046250178442,0.0015812724476723,0.60370069605068,0.00392961977542278,0.734241147490183,0.0142873875094289,2.80413407374304,0.0308146755674041,0.688034907952685
"805",0.22013762178633,0.000568971130009801,0.00191000270557701,0.460202616277804,0.00787475155594088,0.615157968376721,0.00976459595430269,2.81934613531878,0.0299054925049974,0.335287482850282
"806",0.242514564922146,0.000683806801954003,0.00103538044136438,0.686239334173163,0.011630206713206,0.245642299523661,0.00758275403661818,2.76634827782518,0.00611806805085402,0.304596900009669
"807",0.114734699705565,0.000329843941524048,0.00110630697246278,0.954233507450746,0.011459440978654,0.299241191925412,0.0134626936362311,3.23514124681926,0.0374980070684111,0.584163991524662
"808",0.181451492795801,0.000858199482621727,0.00148428666784791,0.661845562937571,0.00544120500211271,0.151790369255691,0.0138311478512483,1.56620771474816,0.0164823226354227,0.456167960876405
"809",0.177593992962014,0.000498231248623347,0.00127568926407862,0.8080577418978,0.00367992900521824,0.272459971448454,0.0069235106177526,3.09543713296411,0.0374521361464432,0.556440104643737
"810",0.226173176096279,0.000458582231231477,0.000956088854720511,0.418010543562961,0.00416088091673758,0.559820520027869,0.0108716950835536,1.67035727231292,0.0296924555293482,0.268178883484773
"811",0.0950612184581689,0.000397396846901856,0.00145789564510509,0.374796511355059,0.0027544989918956,0.62656499749513,0.0133971911705666,2.75408076479707,0.0123369929257272,0.274477285959378
"812",0.196774641700443,0.000522071708775907,0.00115702802559409,0.296208591908825,0.00708654379923114,0.26946657754068,0.0119423348437197,2.69097543453225,0.0306724480847731,0.317017031244505
"813",0.131788000744668,0.000455795416661978,0.00200792196159877,0.972381995950327,0.00803613414417995,0.158097502645057,0.00572611471663412,2.30975791543929,0.00850130376476078,0.302544480969472
"814",0.216232282020537,0.000191804060279804,0.00196284689023027,0.320538366765206,0.0118216578016735,0.528468666018273,0.0122402551919654,2.75542768343436,0.0333721041000959,0.387600432461477
"815",0.190656883503686,0.000234232435129177,0.00158387859516021,0.834652365268959,0.00888452561049264,0.192720282496626,0.00709211547326013,2.20185288435707,0.0378035429495518,0.629359991455845
"816",0.229219568034267,0.000621101772764328,0.00146992291777433,0.675937791894147,0.0095206264880319,0.365480132317899,0.0136950061738873,2.76729102041052,0.0302666577135801,0.315791488817736
"817",0.338338287706841,0.000714101109644743,0.00183652294994285,0.909528502786133,0.00315018416471702,0.358057312471622,0.00401240447337677,2.63747682324658,0.0122615054876494,0.425106282582549
"818",0.254645993579873,0.000706281862230795,0.00177060679682001,0.38069797276757,0.0119704918021466,0.33766590920345,0.00903272734489667,3.12595412660262,0.0111099889926657,0.355217872968158
"819",0.158264330756367,0.000796096229016345,0.0010222323887161,0.742343957264887,0.00479701457646951,0.474582123946383,0.00927908216934169,2.75947527666617,0.0228978554663548,0.379604328048437
"820",0.236135596976658,0.000723252566915877,0.0016104417848168,0.340862156520888,0.00538535547373258,0.682777765017817,0.00302513793842707,2.41932646099131,0.0337736281075425,0.691797094366681
"821",0.249671538277104,0.000165325532343726,0.00100651666673135,0.416239345698118,0.00846881991672102,0.239191451527432,0.00985385131632284,2.00264352729805,0.0100798780660705,0.379153537732404
"822",0.270013131168492,0.000419619381638363,0.00108710801591877,0.774553673912323,0.0104230942196616,0.132581563239086,0.0137107533882881,2.48532872611279,0.0317389443276717,0.425742249990036
"823",0.12573954303183,0.000711995834135582,0.00102192197835502,0.693550982233374,0.00879657450121298,0.366232114130837,0.0106411428878746,2.39234541222323,0.0254406054265387,0.402920134410175
"824",0.24867619592008,0.000129045601188618,0.000912868209162005,0.476247945093469,0.00429227110093372,0.251217727779347,0.0137258986002993,1.95972733199159,0.0115932456129193,0.462536703863095
"825",0.0823738072928233,0.000426824114167997,0.00134498534553006,0.653682565945921,0.0070258729110276,0.113278375305677,0.01451850267348,2.00653333056948,0.0162252465254982,0.350506758536261
"826",0.210149921777345,0.000122365576758918,0.00129764353244055,0.413799951227671,0.00714296572379212,0.550582920191815,0.00342052077264624,2.39087900411419,0.0104891522403444,0.373776806185383
"827",0.123268155179993,0.000153164763972838,0.00100039646330344,0.359641145094319,0.0079569459232926,0.52547062703128,0.0130269770537528,2.77499299668796,0.0266010595658832,0.419275167760516
"828",0.130020692000562,0.000362394468185679,0.00215070879994124,0.364185938146288,0.00716520595185487,0.505744811493828,0.0107716699789484,3.21724048069963,0.00436689250714752,0.371165132857242
"829",0.161151516494291,0.00070615101963192,0.000904093061120758,0.541091179008266,0.00402462184767995,0.228490607564925,0.00643768343946427,2.23536250561318,0.0224059566238297,0.528899407715692
"830",0.217514686280748,0.000404102173471188,0.000902839788731635,0.276777949466557,0.00316829147218533,0.513132370889157,0.0115475686371864,2.67619588392633,0.0288551355811441,0.671449215657262
"831",0.14469487940191,0.000123242648310526,0.00110213045919356,0.868604205311197,0.00683239005201446,0.275737748173286,0.00430732220792675,2.41036391990511,0.0254060144612873,0.61698315871768
"832",0.27578584139492,0.00021257581474989,0.0018140356138928,0.512306404124067,0.00476251997692491,0.20787978539862,0.0125172463207172,2.76770332685164,0.0105378089712814,0.43906509042588
"833",0.137196761159451,0.000575243645026496,0.00101116460573106,0.309163900502388,0.0026821838882374,0.281374540084772,0.0101277145972013,2.97640035323473,0.0385326298017207,0.282981952266456
"834",0.129202372755438,0.000271336969876992,0.00121207891507943,0.302771696962377,0.00954506108330097,0.441118095962357,0.0145380531265497,3.0099670024867,0.0303787223397442,0.4447061387993
"835",0.128024862229637,0.000762486877362674,0.00113958363418698,0.678207624848028,0.00770235251876462,0.854553989604036,0.0129750323160252,2.69147277596799,0.0232570350139107,0.577083063203207
"836",0.0924617245575571,0.000405661873610074,0.0015534084377717,0.683004829958745,0.00338520036605742,0.242668894773453,0.0110678355420811,2.16729724864647,0.028944944209588,0.576520517855963
"837",0.0858853044269778,0.000500208800162763,0.00101117465142934,0.271423899167828,0.00310396427008769,0.21766877404061,0.0125863027554804,2.22827156554266,0.0127858201422055,0.424577115317811
"838",0.249006583463376,0.000192682806078702,0.00174352671938561,0.665672760038507,0.00592538802146739,0.344469984511179,0.0140026349180803,2.86333840698723,0.0242444102313753,0.490269668787509
"839",0.0937913938825657,0.000231958043805579,0.00181157315765503,0.684804609248157,0.0113626473826336,0.178829495955635,0.0118486707561562,3.19100597099874,0.00467929007261021,0.343376565583263
"840",0.15752060317676,0.000532505065098529,0.00152151288381955,0.325818271214192,0.00330190854638481,0.361754057399603,0.0132518011892672,2.64540620160647,0.00507083727919217,0.270477372033629
"841",0.154561991340616,0.000401630985450346,0.00168125540319245,0.369500260443573,0.00642371777281253,0.17813387655965,0.00689374295343621,1.76772575949735,0.0162019358384768,0.32809301558975
"842",0.0993320434858738,0.000525512765836892,0.00150837834634665,0.653369027919352,0.00511563369892214,0.214243433953891,0.0104060802614102,2.76742402857637,0.0366217818236311,0.471355876827317
"843",0.228851203675913,0.000126508479906903,0.00213608347052827,0.812077481109304,0.00659431447321977,0.67048079937272,0.00942487789870317,3.06715513270241,0.0186160212690435,0.308647693406765
"844",0.217428996176838,0.000381984975483718,0.00112696931388432,0.290622590449083,0.00854213998590405,0.639789901158105,0.00434876035752345,3.11107998375666,0.0238662377563914,0.318420949545179
"845",0.118633886607566,0.000619937856004387,0.00157010776131768,0.75579184817463,0.00648481971659679,0.119002249092706,0.00323034160536916,2.54323142830092,0.0178230463940778,0.335426014522856
"846",0.141491972657069,0.000168125043431856,0.00132377521466657,0.448149342629173,0.00858684960721603,0.390976330317923,0.011603978778627,2.39060943893922,0.0171133666382672,0.587823226764445
"847",0.111900016287794,0.000439275939046175,0.00207956836007524,0.499132321358807,0.00719528770599517,0.220469976766725,0.00723136573320168,3.29493867313156,0.00109311875072398,0.38229799168456
"848",0.205083081651096,0.000480916620815564,0.00173750373680418,0.832674761445335,0.00310823667537541,0.500498804340624,0.0108281955810864,2.22737874871058,0.0030043612452901,0.30259747952747
"849",0.0919458214568241,0.000506351653856525,0.00158092337801648,0.541243293071967,0.00911319736975919,0.35479093733864,0.0149390173175449,3.05020139018459,0.0230921050128303,0.35334523789927
"850",0.268284875745708,0.000676384370289533,0.00131599597501572,0.512149143366279,0.00412673564173246,0.254311010279096,0.00935632373572895,2.96880455447884,0.0163027552559274,0.536534469676604
"851",0.234901934258995,0.000677058186164487,0.00168524118661142,0.773599940680749,0.00571719442676956,0.235330868165266,0.00969141000757148,2.97730124852382,0.0344350035374146,0.294139689551609
"852",0.120775091508177,0.000679852452086857,0.00134529086168368,0.911275713775304,0.00384758698106788,0.685950824998116,0.0120373356843381,2.06810731966999,0.00982012648825293,0.60621612538103
"853",0.18678808272167,0.000552742233130855,0.0013799647267662,0.825638757487825,0.0118302809714945,0.343338795228321,0.00743129066115589,3.09670436017527,0.0195153017886099,0.354845189904137
"854",0.191732719740194,0.000348544665892466,0.00123484094926947,0.408736826323772,0.0100304504918565,0.26504290705874,0.0130055213181455,2.6705413849393,0.0219942952862582,0.479578249055822
"855",0.134095489709234,0.000747333546969,0.00114845442166022,0.800735669908559,0.00738092855776142,0.817400741561382,0.0145907834931873,3.16385090232696,0.0222468983930284,0.692594947654252
"856",0.206439117764965,0.000427511756169191,0.00136676550580097,0.754128334019393,0.00956989266612576,0.145040491980878,0.00735344321925028,3.0396438145541,0.0226985092887058,0.586587693837754
"857",0.257324151715214,0.000258251230395872,0.00130620826739528,0.795033842687674,0.00437641860990884,0.250773480752431,0.0123785742329191,3.00015009999136,0.0115525552128858,0.524930991072101
"858",0.312249537077298,0.000499081343963863,0.000950534636893283,0.641205189166857,0.00341157421638627,0.659865956014332,0.0122880501031148,2.74398180769313,0.021616211895573,0.385294984437751
"859",0.146844878915087,0.000421759757719943,0.00115315866948657,0.495901360393214,0.00487027353458126,0.289603568551236,0.0119706038378636,2.68734375658943,0.0115125357914745,0.624265191053745
"860",0.150684012514513,0.000853009690876694,0.0013391292671923,0.533156110858724,0.00637011812952077,0.377341868942512,0.00637145119426952,3.15078518107035,0.0278572824565108,0.321496689962583
"861",0.124669419335531,0.000170407897761307,0.00131809591063243,0.268774803658629,0.00817256902911581,0.377024969882178,0.00331967684448452,2.99270795621442,0.00845418332517838,0.554703836820104
"862",0.12661852023366,0.000278560399277946,0.0016062446133176,0.581083598879345,0.00611507594081474,0.323976053493536,0.0129968220553829,1.82073814991888,0.0116784892081457,0.37440344908943
"863",0.221663690139084,0.000261572833886281,0.00196370637508175,0.706154335314372,0.00770142562669634,0.458097629205241,0.0063608373988219,3.13037526124549,0.0149825965238656,0.530905142522478
"864",0.116481746264296,0.000415882528935507,0.000937333305236515,0.287260081154701,0.0048700355169863,0.653899167914427,0.00943158346925538,1.68197668146496,0.00941437026284174,0.553735245356036
"865",0.171520973441477,0.000392656065369731,0.00219820126551943,0.55195673476902,0.00991873245784416,0.291779389224919,0.010655546479286,3.28519884103205,0.00188376022998926,0.470976183985593
"866",0.11373876971756,0.00043122962049415,0.000986682280782408,0.484870326254592,0.00310334447945553,0.424238693433727,0.00434671349552374,2.1670133881609,0.0155086886074978,0.439482647373085
"867",0.14119825156429,0.000381413557841654,0.0015070254630087,0.347753457787802,0.00314820068619128,0.212071826868852,0.00423584595164623,1.64634698042945,0.0342140256195977,0.369487243219155
"868",0.117397891379353,0.000861002011331114,0.00148327498880314,0.353723844518785,0.00828546421638569,0.68502506034232,0.00278629476702984,2.86334274678067,0.0154762032780011,0.453612038175686
"869",0.141631339945858,0.000519807932775525,0.00109320668214415,0.743057275137108,0.0043285652820612,0.834201858224254,0.0136703979084383,2.40966163368566,0.0208151604213458,0.38191788464547
"870",0.240463930755942,0.000801964797007602,0.00110963399784967,0.68420961143277,0.00449556181389592,0.606531031927482,0.00733207125693986,2.90392071377402,0.0109362075173645,0.274468405316463
"871",0.133495445143346,0.00048508215291308,0.00106077458197658,0.579922491600816,0.00551324626914797,0.299840184694782,0.00920670787535505,2.50607821901824,0.0165908548189087,0.378299988855889
"872",0.126649641676726,0.000852003852628914,0.00183107091736489,0.846890279530368,0.0104148995742445,0.255068712902518,0.0034739609067116,2.33075967492243,0.033678128013576,0.31575671591915
"873",0.162983292155484,0.000399800149689675,0.00142526104540427,0.791245803151997,0.00445561410823506,0.356234072117074,0.0143171603880667,2.7248690948259,0.00839834142865199,0.434202787671939
"874",0.13002463991189,0.000575734212073999,0.00204990365496146,0.44512500176387,0.00451123808728128,0.267618989489229,0.0083907453683097,2.30203171623781,0.0148658987455258,0.295848399568378
"875",0.15915071484041,0.000439974297503044,0.00158885822701221,0.510227618342459,0.00853627411853672,0.310488794831759,0.006909093487416,1.98341599216215,0.0221198855011577,0.335543552949022
"876",0.147519976852716,0.000634097914009605,0.00157379113081586,0.70003247421171,0.00922973983642653,0.431003760955712,0.011008337050831,1.76711401218182,0.0152852716540183,0.39327126247568
"877",0.178156953445555,0.000120150137249782,0.00104432675819383,0.620192303719015,0.00258331168336801,0.148540710902388,0.0120456432549532,2.61512547118408,0.0159467031689917,0.340161416250912
"878",0.0777115399559381,0.000650974840880984,0.00178343977357645,0.791920039523579,0.010966280899777,0.343352992673025,0.00713489479793641,2.02432136332506,0.0363307190022243,0.662691656810421
"879",0.151389142876301,0.000287747861391545,0.00154539838289732,0.448264416379653,0.00889611204639665,0.363223897493301,0.0143878600106346,2.96577073565135,0.00766088856681455,0.307622528339692
"880",0.170034116728638,0.000624952087484654,0.00111359471245766,0.305523244973635,0.00324883623778463,0.613666639017645,0.00338634956843801,2.5873750153625,0.0382644278076169,0.395107846687991
"881",0.187123957677686,0.000812204436741222,0.00107852844616431,0.70553050089075,0.00377939599348362,0.103005196170558,0.00263069842427551,2.74383744209736,0.0120105904460052,0.335955941930937
"882",0.204805464658709,0.000383572306630171,0.00143005030577254,0.578769334475426,0.0105754424693909,0.23029613619383,0.0147752845615141,2.47666944361551,0.0271280805574058,0.614432533288686
"883",0.150095837077989,0.000740517045974965,0.00203224484995712,0.454361726981422,0.00646662058360423,0.343735971287026,0.0149192233170453,2.46373580930424,0.0276848527159908,0.607773557059766
"884",0.173971203594165,0.000256692172779766,0.00175779034258737,0.788428074185261,0.00816019620829532,0.155916206506796,0.0130277581416504,2.63341434842655,0.0395138687644993,0.407171661815136
"885",0.237588372646697,0.000547027182024738,0.00146412419860459,0.292051147527226,0.00847033737815803,0.609246644919794,0.00653332856877062,2.15529334412468,0.022024044481272,0.481085304935659
"886",0.162118123059936,0.000773740463876879,0.00197706618703822,0.734255524025579,0.0102999779001812,0.169526528730894,0.0120718276932678,2.61796420172452,0.0268732408041868,0.53441112684958
"887",0.159031784172861,0.000792468174582371,0.00156043424336329,0.914371325972542,0.00594309443317396,0.179716118333654,0.0131499860565926,3.08414098451776,0.0345359646204203,0.328745277865779
"888",0.272285003046222,0.000461669872879413,0.00170532800854617,0.443034380731466,0.00371633311875559,0.665570736419513,0.00980199130164216,2.97198400426515,0.0182845023864777,0.69106922193425
"889",0.0833502314088901,0.000637564234092776,0.00145377725380088,0.724014999337393,0.0107482601190511,0.104481067052637,0.00228422222175893,2.27561202941089,0.0239514246649275,0.422266009606332
"890",0.157187666601266,0.000158644049642589,0.00175333997283967,0.730813433055967,0.00503183290305009,0.325082421427063,0.0102150577827183,1.72377049093846,0.00173238515750007,0.440636960927926
"891",0.243032802846513,0.000269694558661709,0.000934152306715168,0.886631910986519,0.0096265226769207,0.204976913018653,0.00809904308993176,1.89828332410125,0.0161549289230142,0.331757898271003
"892",0.191126700915173,0.000814738557913533,0.00120352137409854,0.821986343297563,0.00908385369463674,0.655229087916956,0.011666007377562,3.16186604926738,0.00937977121794835,0.344744924875046
"893",0.119021763755724,0.00078068239940117,0.00117378039243021,0.678047326919535,0.00809883911479342,0.882514562144053,0.00452656583304404,3.16074915453586,0.0310633785871189,0.323494969923228
"894",0.116837548267205,0.000258324251301237,0.00161155456593551,0.482278732725084,0.0103649276218904,0.335335477681029,0.00481716007967462,1.40213298758858,0.0145890684475043,0.415705770220845
"895",0.17117075411416,0.000625016254957174,0.00133442251074954,0.329180284150788,0.00390289112357831,0.390853086877584,0.0127379869591581,1.52186543829916,0.0131495233989857,0.331229912754748
"896",0.138685573257547,0.000422454146760771,0.00131738405799565,0.6256945793481,0.00719288370609149,0.627625689195842,0.0114980088660148,2.70101690644445,0.00910979011443874,0.517727550363875
"897",0.279795621161452,0.000227837085475201,0.000984298917661015,0.719539125888291,0.0118420857267863,0.510878572313947,0.00568188499947233,2.96800971598915,0.0151610334590194,0.694158238436926
"898",0.290046308104173,0.000480902252516736,0.00118303230641992,0.65600111909458,0.00364166445945258,0.323242111375747,0.00836561098930763,1.55568722301846,0.0180841866861253,0.523464446677793
"899",0.128215397276171,0.000581306496261842,0.0012044106499692,0.579297837924079,0.0059200219469634,0.680191822659563,0.00877171019108567,2.03335678960721,0.0205200129036382,0.478457556957513
"900",0.169187298887063,0.000734490334951697,0.00107810771907851,0.46513649333902,0.0100188693522551,0.149887581985117,0.0129892080092959,3.09431962435614,0.0236418297532264,0.281251247438448
"901",0.158782372066542,0.000509329348058007,0.00129305769805644,0.516155639603469,0.00781658698943962,0.10506975626941,0.0141893075721636,3.28828161121731,0.00274820175914688,0.621999139055868
"902",0.291166626259381,0.000245779946118298,0.00091802218310725,0.86755761771173,0.00386271277737763,0.576711245626565,0.00655421964718968,2.42171391948509,0.00987303741827439,0.513476083201486
"903",0.269880896674052,0.000174118684044597,0.0019327428037193,0.82507509762037,0.00453936677443266,0.161263844282969,0.00868915866708711,1.60975339151271,0.0202216387379469,0.290670077661459
"904",0.0715684887690174,0.000114274029183194,0.0013334718085935,0.486370252776539,0.00408296059002423,0.392105499579815,0.0146918312812205,3.27350060712247,0.0128022918948907,0.344386586306061
"905",0.176474225056802,0.000583694608504246,0.00126520123815867,0.866379657299193,0.00584483339598879,0.22188984778624,0.0106937260449683,3.05847411206806,0.0217488258399639,0.455732526937314
"906",0.182926871009384,0.000664750865002047,0.00184996098568894,0.848213827680817,0.00213048598428064,0.213828141808715,0.00391464040262261,3.27805788163849,0.0388804878829013,0.257910811735563
