"","kplant","LitterRate","DecompRateC","DecompRateN","retrans","RespRate","UptakeRate","netNrate","q10"
"92",0.741145359547079,0.00467096895901294,0.00533968083319978,0.000706182388364298,0.412021056831675,0.691293959645206,0.00252001885014516,0.00721169668061288,1.11993481716662
"93",0.726902606061144,0.00219718895123527,0.0023568019429236,0.00236025270416105,0.415786053607597,0.531076921192542,0.00365424631374836,0.00901425133585697,2.2409784260974
"94",0.765802568096977,0.000124829894220056,0.00191190211536919,0.00368398139821855,0.775048353612704,1.06846247843594,0.00207003256418049,0.00233251686889913,2.10493352120098
"95",0.399131467117249,0.00540329697978409,0.0054728563751572,0.00174027189751244,0.104477427277966,1.71323242865921,0.00367204797676002,0.00168722665989441,3.09586911146005
"96",0.539685652867236,0.00831108002785228,0.00116602090536821,0.00426147784317752,0.43316167139431,0.405460633021163,0.00187771495967063,0.00876025523348536,1.27183905548103
"97",0.450505232033291,0.00800762106116451,0.000126261239305778,0.000705478429101253,0.562154506554822,0.749847997949657,0.00520337554882918,0.0046498096960498,1.18973921801948
"98",0.656320035547901,0.00745758008457224,0.00538635407589792,0.00640946006514955,0.401749330958872,0.182297522970196,0.00667823909209398,0.00212850523147695,1.84355045581628
"99",0.836340163598088,0.00596444602357824,0.00461801417391231,0.00370906918747236,0.80459024283156,0.993661565020603,0.00988568897836168,0.00323725210661845,3.20098405501102
"100",0.60253737939021,0.00499364461668477,0.00832409140611596,0.00252167510871111,0.586677739197134,0.913163183996668,0.00436853944305753,0.00478272065435046,1.21680326043575
"101",0.710743296878289,0.00599553367130783,0.00311812589216387,0.000699194774911284,0.102477720038772,0.383340630886794,0.00430191819779272,0.00457768543110164,2.68877830915234
"102",0.667069144821419,0.0089027025724109,0.000557256499277604,0.00883159445204976,0.238716007893263,0.146757546556227,0.0070874848441608,0.00287549526026614,3.29249658934995
"103",0.369646576525425,0.0072473517769985,0.000108654875966513,0.00246890747860456,0.516220840823159,2.00306191296723,0.0052083521063844,0.00135134826831155,2.71685370183641
"104",0.669733621672353,0.00261949111629753,0.00830486155564543,0.00150621327565245,0.189228497705943,0.511155960746062,0.00186008573130575,0.00650755353518412,3.09358355410571
"105",0.620053227517643,0.00375708569542034,0.00713912094670888,0.000404649821759509,0.314236617105341,0.26138559041414,0.00685153990154926,0.00250082868709081,3.37020215617576
"106",0.40811572660705,0.00322618077145781,0.00605229664848353,0.0018856774762565,0.373107022024424,0.545942777347785,0.000531621820267978,0.00344374116812454,2.65932810033206
"107",0.642413377631468,0.00355347921629771,0.00380217460823592,0.00294197202810154,0.702748674432764,1.24840616823281,0.00168403775438538,0.000825866167961358,2.68831491713635
"108",0.486616173351072,0.00611304960374382,0.000142468871216708,0.00543862739576673,0.116057405222163,1.2194020191977,0.00717861811040278,0.00228524535143419,1.1704460444026
"109",0.542506266389016,0.00518545592602798,0.00531424030141941,0.00414773390579103,0.620682755917005,2.15709981538974,0.003872396216353,0.00617421794641175,2.33035713831064
"110",0.43375914906218,0.00376264430307816,0.00751479395714585,0.00324821089647277,0.910826177205082,0.835146058047487,0.00163142851066445,0.00610180469564119,2.37300349657877
"111",0.644160590685599,0.00619224071610416,0.00156123891019378,0.00395508373340572,0.583553815226237,1.27131056145242,0.00214357851163927,0.00236172389067771,1.52435808585824
"112",0.566357695869468,0.00471299552893993,0.00488025028752269,0.00712905756863855,0.888437621800026,1.89682789160838,0.00138227741139586,0.00376404855426336,2.25324066409696
"113",0.444682804614866,0.0027332475295504,0.00527050564933259,0.00660384967824424,0.86060714040347,0.353412542349327,0.00528389474075017,0.00101581285824795,2.87523541444967
"114",0.696553203742797,0.0011407757921623,0.00298611217789417,0.000573418184083585,0.119911257619016,1.64277296291876,0.0034068603269627,0.00674263762230007,2.98962192743512
"115",0.732139009563868,0.00592624376236145,0.00348255363195223,0.00132110461095885,0.6919866874143,0.432887562115081,0.00622077690619245,0.00108743042565092,3.06346573415706
"116",0.776171300831069,0.00437938449466673,0.00772396908301688,0.000272867695227716,0.831810517397518,1.45999397002138,0.00755802101358258,0.00479181136060605,1.6107263700674
"117",0.415567288535354,0.00509466801244308,0.00121917787454141,0.00103783642289537,0.769991238215036,0.830189981815201,0.0033755581831083,0.00348038806735344,2.14727040096436
"118",0.821211896671415,0.00437731991673576,0.000422672349371439,0.00332735749910501,0.768227956905555,0.356525113724736,0.00737073427575179,0.00129682123653746,1.41165413451665
"119",0.260988027535899,0.00341153676862321,0.00406163194097043,0.00192249150770666,0.228941824541223,1.19330358784727,0.00233183196099738,0.00305454096201854,1.76045331068931
"120",0.163167408850494,0.00544297169858236,0.00429297062371227,0.00642014856839363,0.795058875343564,0.810816628791631,0.000198774949140724,0.00213642282377695,3.20337100575983
"121",0.522099096401833,0.0057693450591075,0.00372931622710553,0.00636582491148243,0.455665262648686,2.21160180627225,0.000126647010126402,0.000225376878646174,1.50903245015712
"122",0.496977393849864,0.00351577855017116,0.0057838138165535,0.00845152917868363,0.52056032838686,1.37084762720483,0.00272964269566242,0.000685432213234778,1.52431352485552
"123",0.758218650889118,0.00107889077462107,0.00554539184140744,0.00542410975212103,0.512109066463156,0.696714964604465,0.00330442995826598,0.0092201425145439,2.59076200062082
"124",0.446608866504287,0.00718486171442596,0.00160005913086515,0.0039028588855209,0.219591174836307,0.636688025992661,0.00105766278678966,0.00195134020325177,3.1639588012302
"125",0.490853262318586,0.00428961740412852,0.00842243045265871,0.0044239721887295,0.829116089149882,0.332215274284644,0.00169025345799403,0.00768005690636665,3.86615777952856
"126",0.441142457625787,0.00472112516349923,0.00332986453824991,0.00433265649978505,0.729056928908502,0.479264484807777,0.00411219487708716,0.00478242153006153,2.2625077803101
"127",0.825747354380908,0.0022904205137099,0.00286896933403521,0.00150937054979377,0.754992171543541,1.27542192258459,0.00697506730313343,0.00214409481070965,2.52106418219623
"128",0.681528809676389,0.00262148911013932,0.00321817306270425,0.00131669344413081,0.966875996882644,1.2603812312651,0.00527294870029611,0.00242661846974194,1.80248969886038
"129",0.791992017055288,0.00237049911546867,0.00366398461763219,0.00330391298115549,0.588379746677883,1.09601649606137,0.00488739214206837,0.00485576897086103,1.20478959189147
"130",0.618385185845974,0.00421613533164858,0.00502418885640239,0.00056065990827702,0.468686004475023,1.78028283193742,0.000838098446579901,0.00452495936163261,3.30615235832968
"131",0.822652175271426,0.00358055687857569,0.00216465017979231,0.000357310031184145,0.880133147298718,2.46500037157231,0.00283066542037511,0.00740385324198604,2.81932693827332
"132",0.708436872712382,0.00151965616654467,0.00790170664069504,0.00398321168609261,0.733704695254579,0.360386584606502,0.00556003437262166,0.0039622046858865,2.25860829625601
"133",0.675440862020691,0.00830654847764074,0.00257007500221037,0.000603464684791754,0.745345217792828,0.600856265629647,0.0065658438429832,0.00753398515562972,3.01075791980774
"134",0.803600120665215,0.00200053831096497,0.00389323427296288,0.000950035546624858,0.977266125292507,1.54113556369749,0.00215303398499557,0.000572064450185752,2.46793940522891
"135",0.725469268177613,0.00776312620800661,0.000150377333636877,0.00315191652256624,0.202978518150528,1.22620300500244,0.00584885805599455,0.00364370408050027,3.96223075931412
"136",0.754621876551608,0.000314933761290975,0.00736026266109528,0.00772833764248165,0.978596119032834,1.67809998912916,0.000843430514200964,0.00354374796571827,3.69551373829533
"137",0.279685535346278,0.00631970014347803,0.000511715375968203,0.00500364293222475,0.340468829892101,1.47248224864735,0.00211412309444079,0.000257787549021724,3.74466478341617
"138",0.77311575772035,0.00275164388877426,0.00171312201830777,0.00582183062195459,0.439545632624744,0.58278749109251,0.000199495437969961,0.00524985041424005,2.82621985713619
"139",0.696270349281636,0.00859289201153528,0.00270309009480926,0.000236010166033645,0.104727906188391,2.07509234036654,0.00806343154930444,0.00169985348361156,3.36843810672841
"140",0.898895057712189,0.0057478505779418,0.000407916913178324,0.00383316390784438,0.315766054100405,1.09099389943003,0.00468528064937454,0.00179232173934736,1.14115190801074
"141",0.813293092058507,0.0056507375555253,0.00508578212388435,0.00553558838672218,0.503165752498156,0.852082841342868,0.00752329666540085,0.00199783761060289,3.77874550508257
"142",0.768499357201935,0.00271001723644692,0.00548666408675989,0.0022233133732295,0.882011591648099,1.5942440205314,0.00283542628930048,0.0080875648539546,3.27227411035105
"143",0.67232825947483,0.00731561886368857,0.00803244686692285,0.00637246578570642,0.497050776332537,0.588616056879612,0.0082417023692798,0.00907891115444291,1.97936390761462
"144",0.807306681218655,0.00781036055139003,0.00116867855809777,0.00175761367985364,0.375115395723977,2.13573019215184,0.00698423537602967,0.00731935634131062,2.95215917356322
"145",0.616824718085183,0.00556607388868499,0.00408165701600775,0.00368232983400211,0.54651513757133,2.9561625968343,0.00326934726779567,0.00615625471124927,1.97458449670936
"146",0.586439331266891,0.00890388845169307,0.00357121979242209,0.00209756586662312,0.611564549176006,0.247646751857062,0.00290552236272666,0.00650484132697467,2.70214047543611
"147",0.433322901204602,0.00242094809067171,0.00663826592864929,0.00477151165935794,0.471783512908788,1.43004150227364,0.00488638464066438,0.00212936945940973,1.77151343792486
"148",0.6704159225147,0.00303087453712788,0.0086704802331313,0.000772542626239991,0.588312697749944,1.35069981768876,0.0049956843772772,0.00327087687255111,1.83957024754361
"149",0.436665775907025,0.00909121882296042,0.00255407438297899,0.00122981026258985,0.809021699063076,0.93120827953406,0.00402677774417164,0.00625400979175125,2.96016307729318
"150",0.876710979627541,0.00665240709481519,0.00367855828331918,0.00214380848211848,0.102436769406738,1.96822007074625,0.00990357485285714,0.0024810026398177,3.78352244168923
"151",0.816155165931209,0.0050565580465679,0.00844913617150012,0.00318066792136524,0.991303432230155,2.52543802469664,0.00393443528441004,0.00480562744642334,3.91678809278631
"152",0.438379035462037,0.00749100305981299,0.00381586239492354,0.0023564033991751,0.73434850563394,1.31784576194269,0.00392787336530782,0.000420403421377779,2.94011053266853
"153",0.871257177099073,0.00205088922421003,0.00718552489223132,0.00579294993102762,0.892492887455678,1.03719570181461,0.003393680793021,0.00295023709916645,1.52378515159997
"154",0.469065360400161,0.00774354310257435,0.00238338707663786,0.000228529408336635,0.740199833523767,0.197989550789691,0.00174178060491611,0.000395830533566847,1.80149639825154
"155",0.346186285315679,0.00319995364285567,0.00479349815482922,0.00159626881119491,0.395315124811093,0.752253015692034,0.00234077512270489,0.00528683032237024,1.45812139997797
"156",0.717504900004175,0.00736496467256686,0.00839161145762164,0.00315476383461361,0.96311090793645,2.46567215677662,0.00394310635689826,0.00586901264537604,1.1681944230883
"157",0.546143965350621,0.00495107771677501,0.00266763812559106,0.000320812637684665,0.71788586229559,0.23262184731674,0.00312010803511413,0.00643805976276477,3.78382542264278
"158",0.501177016101171,0.00644432913744979,0.00766845259539803,0.00312380216445671,0.186246044904939,1.24153646459908,0.00442711561778728,0.00554782574428916,2.70302236068572
"159",0.766425173089914,0.00603069633540576,0.00550161077107414,0.00342159294220473,0.19472388269762,1.26132090970611,0.00800446699819647,0.00411188011037146,2.53864486774824
"160",0.371757510045766,0.00385394227476004,0.00891659839189602,0.00129657360314243,0.474611261397479,1.73746929232569,0.00285978358529741,0.00889967119461255,2.46743299758543
"161",0.531546111659043,0.00313612002533944,0.00184867500320989,0.00749683302757738,0.671097414739464,0.838539456125117,0.00498462020229288,0.00187970685686792,2.05647438837603
"162",0.656831160893544,0.00468737099919266,0.00842163129077947,0.00841478083865782,0.937488465544789,2.76226958621576,0.00707009146930799,0.00124023038360237,2.61781525200625
"163",0.721138310873652,0.00305467750210558,0.00837961779383316,0.00352437676758174,0.901690949411075,0.708740050269704,0.00302378951010993,0.00361542449851631,2.65550876055283
"164",0.522659089468561,0.00356014900772902,0.00932523000036269,0.00278959348169056,0.352489092952093,2.74615261913216,0.00140516493536333,0.00521627861162134,2.42469106213099
"165",0.280892384081245,0.00318501223332305,0.000438460694255907,0.0061604611018965,0.345552702143853,0.764569377476884,0.00127158136592659,0.00255366519927857,2.07834427418037
"166",0.658145453633098,0.00913815500118912,0.00568972999595885,0.00476735352099847,0.491213993530732,1.40496619231241,0.00829950834040414,0.00359046099116137,3.94145494107863
"167",0.667547734578169,0.00443543539573006,0.0037929007110252,0.00408930451375264,0.863153898801063,1.30636408625366,0.00784181623829565,0.000514458490661602,3.7011385158551
"168",0.621058559729497,0.00432585869409213,0.00283156721447792,0.00504843565044071,0.879898661676523,2.11702396051787,0.00820208431135408,0.000221635850871443,1.15311011712447
"169",0.57665598438197,0.00584213305217974,0.00269238915833619,0.00536051925228654,0.691814876411227,2.51532160622877,0.00693152544594691,0.0025148213165348,1.32528517185382
"170",0.775149589861323,0.00220223101265256,0.00220131574992297,0.00100293325268827,0.931815741253271,2.42922212336639,0.00614604784317447,0.00385030808170603,3.03930140485333
"171",0.575498227101165,0.00592625322449249,0.00487915626277744,0.00159058617238981,0.486367527984222,1.46812432058034,0.00351825311093633,0.00347608042238332,1.65774530992566
"172",0.350401155198489,0.00194040692428339,0.00303377404041576,0.000152264339329467,0.496600179088117,1.40925583440212,0.001214223148334,0.00402869935134613,3.04213237925349
"173",0.609760271265207,0.007242347718746,0.0064708509402378,0.00442987192194783,0.564914431759047,0.644972137477468,0.00199114914617792,0.00317532724960868,3.50130754504792
